"Source:","C:\Users\c0nn0\Documents\Drone\PidflightLap\PidflightLapV2.kicad_sch"
"Date:","9/15/2022 8:03:05 PM"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","27"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","1k1","R1","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k2","R2","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k3","R3","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k4","R4","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k5","R5","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k6","R6","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k7","R7","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k8","R8","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k9","R9","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k10","R10","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k11","R11","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","1k12","R12","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","B1","Buzzer","MRDT_Devices:Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6",""
"","","B2","Buzzer","MRDT_Devices:Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6",""
"","","B3","Buzzer","MRDT_Devices:Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6",""
"","","B4","Buzzer","MRDT_Devices:Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6",""
"","","BT1","Battery","Device:Battery","ArduinoNanoV3 - Copy:SMD Solder Pads","~"
"","","SW1","SW_SPST","Switch:SW_SPST","ArduinoNanoV3 - Copy:SMD Solder Pads","~"
"","","U1","HC_06","HC_06:HC_06","HC_06:HC_06 Bluetooth Module",""
"","","U2","RX5808",":RX5808_1","RX5808 Footprint:RX5808",""
"","","U3","Arduino_Nano_v3.x","MCU_Module:Arduino_Nano_v3.x","ArduinoNanoV3 - Copy:SHIELD_ARDUINO_NANO","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf"
"","","U4","RX5808","RX5808:RX5808","RX5808 Footprint:RX5808",""
"","","U5","Arduino_Nano_v3.x","MCU_Module:Arduino_Nano_v3.x","ArduinoNanoV3 - Copy:SHIELD_ARDUINO_NANO","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf"
"","","U6","RX5808","RX5808:RX5808","RX5808 Footprint:RX5808",""
"","","U7","Arduino_Nano_v3.x","MCU_Module:Arduino_Nano_v3.x","ArduinoNanoV3 - Copy:SHIELD_ARDUINO_NANO","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf"
"","","U8","RX5808","RX5808:RX5808","RX5808 Footprint:RX5808",""
"","","U9","Arduino_Nano_v3.x","MCU_Module:Arduino_Nano_v3.x","ArduinoNanoV3 - Copy:SHIELD_ARDUINO_NANO","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","1k1","R1","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"2","1","1k2","R2","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"3","1","1k3","R3","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"4","1","1k4","R4","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"5","1","1k5","R5","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"6","1","1k6","R6","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"7","1","1k7","R7","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"8","1","1k8","R8","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"9","1","1k9","R9","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"10","1","1k10","R10","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"11","1","1k11","R11","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"12","1","1k12","R12","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"13","4","B1, B2, B3, B4","Buzzer","MRDT_Devices:Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6",""
"14","1","BT1","Battery","Device:Battery","ArduinoNanoV3 - Copy:SMD Solder Pads","~"
"15","1","SW1","SW_SPST","Switch:SW_SPST","ArduinoNanoV3 - Copy:SMD Solder Pads","~"
"16","1","U1","HC_06","HC_06:HC_06","HC_06:HC_06 Bluetooth Module",""
"17","1","U2","RX5808",":RX5808_1","RX5808 Footprint:RX5808",""
"18","4","U3, U5, U7, U9","Arduino_Nano_v3.x","MCU_Module:Arduino_Nano_v3.x","ArduinoNanoV3 - Copy:SHIELD_ARDUINO_NANO","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf"
"19","3","U4, U6, U8","RX5808","RX5808:RX5808","RX5808 Footprint:RX5808",""
